wavenum,freq,power
-34.0,0.16111111111111112,2.9377816574612928e-06
-34.0,0.16666666666666666,5.042253947368123e-06
-34.0,0.17222222222222222,1.5253814536944376e-06
-34.0,0.17777777777777778,2.167844960783847e-06
-34.0,0.18333333333333332,4.604081768808524e-06
-34.0,0.18888888888888888,3.2895816987977743e-06
-34.0,0.19444444444444445,1.2196092382851704e-06
-34.0,0.2,3.9118931075620823e-07
-34.0,0.20555555555555555,2.8487669802575863e-06
-34.0,0.2111111111111111,1.9589977356803667e-06
-34.0,0.21666666666666667,4.357647284777698e-06
-34.0,0.2222222222222222,1.1259946556866857e-06
-34.0,0.22777777777777777,3.550222309736449e-06
-34.0,0.23333333333333334,3.4920126312895505e-06
-34.0,0.2388888888888889,1.4107488961983815e-06
-34.0,0.24444444444444444,3.6370639539071044e-06
-34.0,0.25,1.9390369269466325e-06
-34.0,0.25555555555555554,3.915145074541274e-06
-34.0,0.2611111111111111,1.2983821939101922e-06
-34.0,0.26666666666666666,4.234041100223052e-07
-34.0,0.2722222222222222,2.184298022974943e-06
-34.0,0.2777777777777778,7.518479383352437e-07
-34.0,0.2833333333333333,2.1256994770486044e-06
-34.0,0.28888888888888886,2.317144305750837e-06
-34.0,0.29444444444444445,8.142701934623362e-07
-34.0,0.3,1.1328994117490146e-06
-34.0,0.3055555555555556,3.460946952513518e-06
-34.0,0.3111111111111111,2.7181420585441523e-06
-34.0,0.31666666666666665,1.4100220278117307e-06
-34.0,0.32222222222222224,8.896449759522711e-07
-34.0,0.3277777777777778,3.611085172405391e-07
-34.0,0.3333333333333333,9.983379170384138e-07
-34.0,0.3388888888888889,1.0825527071643482e-06
-34.0,0.34444444444444444,1.2589883570565644e-06
-34.0,0.35,3.749850196962644e-06
-34.0,0.35555555555555557,1.5385505873504702e-06
-34.0,0.3611111111111111,2.2994345682329307e-06
-34.0,0.36666666666666664,2.494872696093859e-06
-34.0,0.37222222222222223,7.255474311818042e-07
-34.0,0.37777777777777777,2.0331249964676423e-06
-34.0,0.38333333333333336,5.652198886383739e-07
-34.0,0.3888888888888889,2.5368108435939357e-06
-34.0,0.39444444444444443,1.4854474762649674e-06
-34.0,0.4,7.685038979603593e-07
-34.0,0.40555555555555556,7.233009609990991e-07
-34.0,0.4111111111111111,1.0137928863051413e-06
-34.0,0.4166666666666667,1.278189360070769e-06
-34.0,0.4222222222222222,2.031102284291254e-06
-34.0,0.42777777777777776,1.7021320719052685e-06
-34.0,0.43333333333333335,1.436669540554214e-06
-34.0,0.4388888888888889,6.430257587414045e-07
-34.0,0.4444444444444444,4.2641060030057464e-07
-34.0,0.45,2.7642690610183703e-06
-34.0,0.45555555555555555,9.442301862781692e-07
-34.0,0.46111111111111114,7.739363606931483e-07
-34.0,0.4666666666666667,7.063268984541744e-07
-34.0,0.4722222222222222,1.5555630175371838e-06
-34.0,0.4777777777777778,8.062143622320539e-07
-34.0,0.48333333333333334,3.721940781323242e-07
-34.0,0.4888888888888889,2.5624452740397096e-07
-34.0,0.49444444444444446,2.5380218429742015e-07
-34.0,0.5,1.2350413884042397e-06
-33.0,-0.5,1.3133139443690245e-06
-33.0,-0.49444444444444446,3.206063278766005e-06
-33.0,-0.4888888888888889,1.1933374480549595e-06
-33.0,-0.48333333333333334,1.096115317492112e-06
-33.0,-0.4777777777777778,2.3344125526138416e-06
-33.0,-0.4722222222222222,2.4494357300377217e-07
-33.0,-0.4666666666666667,5.228462967617674e-07
-33.0,-0.46111111111111114,1.5162023822736598e-06
-33.0,-0.45555555555555555,7.091537644933112e-07
-33.0,-0.45,3.817632547847782e-07
-33.0,-0.4444444444444444,2.4727118389292583e-06
-33.0,-0.4388888888888889,8.122605271053688e-07
-33.0,-0.43333333333333335,3.770436240511451e-07
-33.0,-0.42777777777777776,2.1314442446665726e-06
-33.0,-0.4222222222222222,1.3103629340136588e-06
-33.0,-0.4166666666666667,7.450402046649355e-07
-33.0,-0.4111111111111111,5.680000640320001e-07
-33.0,-0.40555555555555556,2.2418582540617555e-06
-33.0,-0.4,3.5899048634956206e-07
-33.0,-0.39444444444444443,1.892316061451015e-06
-33.0,-0.3888888888888889,5.182011192330226e-07
-33.0,-0.38333333333333336,1.5264963682259548e-06
-33.0,-0.37777777777777777,1.5728640386527272e-06
-33.0,-0.37222222222222223,1.6362759555868124e-06
-33.0,-0.36666666666666664,1.586846200607787e-06
-33.0,-0.3611111111111111,1.6941795432764265e-06
-33.0,-0.35555555555555557,1.0183460549747035e-06
-33.0,-0.35,9.779221184278649e-07
-33.0,-0.34444444444444444,1.1687278820293165e-06
-33.0,-0.3388888888888889,1.0057936404573086e-06
-33.0,-0.3333333333333333,1.806495869469367e-06
-33.0,-0.3277777777777778,1.8037832321972134e-06
-33.0,-0.32222222222222224,1.3595189966960963e-06
-33.0,-0.31666666666666665,1.5574777820820286e-06
-33.0,-0.3111111111111111,2.1764046359894874e-06
-33.0,-0.3055555555555556,1.2936004157058854e-06
-33.0,-0.3,6.731530457839523e-07
-33.0,-0.29444444444444445,1.3590157031112177e-06
-33.0,-0.28888888888888886,3.32115799999223e-07
-33.0,-0.2833333333333333,7.044257669285357e-07
-33.0,-0.2777777777777778,1.037723952777489e-06
-33.0,-0.2722222222222222,2.2234913072464327e-06
-33.0,-0.26666666666666666,2.8644151979414625e-08
-33.0,-0.2611111111111111,1.38752652336558e-06
-33.0,-0.25555555555555554,5.703664520783726e-07
-33.0,-0.25,1.545436712999355e-06
-33.0,-0.24444444444444444,2.3875296631953793e-06
-33.0,-0.2388888888888889,8.6317570381737e-07
-33.0,-0.23333333333333334,7.471897418271414e-07
-33.0,-0.22777777777777777,2.4553451878005462e-06
-33.0,-0.2222222222222222,1.6562272589199768e-06
-33.0,-0.21666666666666667,3.888287513250062e-06
-33.0,-0.2111111111111111,3.2846083347577136e-06
-33.0,-0.20555555555555555,3.625080436916467e-06
-33.0,-0.2,2.5999019348215045e-06
-33.0,-0.19444444444444445,2.098642876488978e-06
-33.0,-0.18888888888888888,2.208498236747644e-06
-33.0,-0.18333333333333332,7.064679537420635e-06
-33.0,-0.17777777777777778,2.3710139670126053e-06
-33.0,-0.17222222222222222,9.938154655050188e-07
-33.0,-0.16666666666666666,1.4505185633597627e-06
-33.0,-0.16111111111111112,1.7815379287738162e-06
-33.0,-0.15555555555555556,4.383198119075566e-06
-33.0,-0.15,2.1026817227999622e-06
-33.0,-0.14444444444444443,1.250482448347362e-06
-33.0,-0.1388888888888889,1.2512513996216578e-06
-33.0,-0.13333333333333333,5.953400479507773e-07
-33.0,-0.12777777777777777,3.4873074609608174e-06
-33.0,-0.12222222222222222,1.6465598876808109e-06
-33.0,-0.11666666666666667,1.0257318757564877e-05
-33.0,-0.1111111111111111,2.824507214111351e-06
-33.0,-0.10555555555555556,4.782468600518516e-06
-33.0,-0.1,2.9298002712642736e-06
-33.0,-0.09444444444444444,2.297447428657944e-06
-33.0,-0.08888888888888889,4.401928767214599e-06
-33.0,-0.08333333333333333,5.931328140330926e-06
-33.0,-0.07777777777777778,2.3026040875199125e-06
-33.0,-0.07222222222222222,4.054016136540044e-06
-33.0,-0.06666666666666667,1.0402012931888082e-05
-33.0,-0.06111111111111111,3.132473773189755e-06
-33.0,-0.05555555555555555,3.7345377493679583e-06
-33.0,-0.05,6.1969028340002065e-06
-33.0,-0.044444444444444446,3.181258550576377e-06
-33.0,-0.03888888888888889,2.9286125897825534e-06
-33.0,-0.03333333333333333,1.1049750055845044e-05
-33.0,-0.027777777777777776,3.852760339630311e-06
-33.0,-0.022222222222222223,4.484602466146274e-06
-33.0,-0.016666666666666666,9.678596118798864e-06
-33.0,-0.011111111111111112,1.2713386479981812e-05
-33.0,-0.005555555555555556,1.0140040310644223e-05
-33.0,0.0,5.731174605388091e-06
-33.0,0.005555555555555556,1.5408594201500982e-06
-33.0,0.011111111111111112,3.7074364486773637e-06
-33.0,0.016666666666666666,2.047501675734813e-06
-33.0,0.022222222222222223,7.456224869534706e-06
-33.0,0.027777777777777776,6.53076815494182e-06
-33.0,0.03333333333333333,5.297899491662128e-06
-33.0,0.03888888888888889,2.5237670485132e-06
-33.0,0.044444444444444446,8.184470671493896e-07
-33.0,0.05,4.340833567130509e-06
-33.0,0.05555555555555555,5.543628371373267e-06
-33.0,0.06111111111111111,3.7854617134502945e-06
-33.0,0.06666666666666667,3.0892612059860425e-06
-33.0,0.07222222222222222,1.1527543472178688e-06
-33.0,0.07777777777777778,6.783483204032034e-06
-33.0,0.08333333333333333,8.578460932434776e-06
-33.0,0.08888888888888889,3.2443852461241457e-06
-33.0,0.09444444444444444,6.986926909652087e-06
-33.0,0.1,1.5072535037865287e-06
-33.0,0.10555555555555556,5.790726869922231e-06
-33.0,0.1111111111111111,1.4229805789530466e-05
-33.0,0.11666666666666667,4.457275139057117e-06
-33.0,0.12222222222222222,4.208704140181187e-06
-33.0,0.12777777777777777,1.8484418287527026e-06
-33.0,0.13333333333333333,6.379287885511153e-06
-33.0,0.1388888888888889,4.272582061644178e-06
-33.0,0.14444444444444443,1.473328520596352e-06
-33.0,0.15,1.15603446237996e-05
-33.0,0.15555555555555556,4.384740736366001e-06
-33.0,0.16111111111111112,1.605027020143372e-06
-33.0,0.16666666666666666,5.526681074493815e-06
-33.0,0.17222222222222222,3.09540461752306e-06
-33.0,0.17777777777777778,7.0210444755729e-06
-33.0,0.18333333333333332,5.928683928824609e-06
-33.0,0.18888888888888888,3.4662936281034616e-06
-33.0,0.19444444444444445,9.104681509522872e-06
-33.0,0.2,1.0225343274417233e-06
-33.0,0.20555555555555555,1.5082880002244488e-06
-33.0,0.2111111111111111,6.814226784727007e-06
-33.0,0.21666666666666667,1.675424429027098e-06
-33.0,0.2222222222222222,1.2354773381633294e-06
-33.0,0.22777777777777777,2.6580126312283935e-06
-33.0,0.23333333333333334,3.683370535124386e-06
-33.0,0.2388888888888889,1.738433321702693e-06
-33.0,0.24444444444444444,4.4825121129821285e-06
-33.0,0.25,1.6971667984507302e-06
-33.0,0.25555555555555554,3.295849381886164e-06
-33.0,0.2611111111111111,2.614229027157252e-06
-33.0,0.26666666666666666,1.229601992455211e-06
-33.0,0.2722222222222222,1.6983247247976958e-06
-33.0,0.2777777777777778,5.036291595614896e-06
-33.0,0.2833333333333333,1.5146069721983958e-06
-33.0,0.28888888888888886,1.11426183866691e-06
-33.0,0.29444444444444445,3.823676375969608e-06
-33.0,0.3,3.6468664900220355e-06
-33.0,0.3055555555555556,4.061492480067452e-06
-33.0,0.3111111111111111,1.4711467137207974e-06
-33.0,0.31666666666666665,2.451168203326145e-06
-33.0,0.32222222222222224,2.108239430332785e-06
-33.0,0.3277777777777778,1.6866292972907353e-06
-33.0,0.3333333333333333,7.043492676148764e-07
-33.0,0.3388888888888889,1.7947498003500198e-06
-33.0,0.34444444444444444,1.913197735288812e-06
-33.0,0.35,1.4274698646587875e-06
-33.0,0.35555555555555557,2.6598353234643814e-06
-33.0,0.3611111111111111,2.5170833474101412e-06
-33.0,0.36666666666666664,1.8831931580264573e-06
-33.0,0.37222222222222223,5.446833537276106e-07
-33.0,0.37777777777777777,1.7839040575019686e-06
-33.0,0.38333333333333336,2.351085926480393e-06
-33.0,0.3888888888888889,2.5821772516408293e-06
-33.0,0.39444444444444443,7.211291978647432e-07
-33.0,0.4,1.31841426863639e-06
-33.0,0.40555555555555556,8.975049477859552e-07
-33.0,0.4111111111111111,9.784820315310587e-07
-33.0,0.4166666666666667,2.1959568734164996e-06
-33.0,0.4222222222222222,3.3896172721038154e-06
-33.0,0.42777777777777776,1.309644894154209e-06
-33.0,0.43333333333333335,1.100447042492515e-06
-33.0,0.4388888888888889,2.4167141201934116e-06
-33.0,0.4444444444444444,5.999851158106525e-07
-33.0,0.45,1.9363585017008574e-06
-33.0,0.45555555555555555,8.258599282173214e-07
-33.0,0.46111111111111114,1.0884410049466401e-06
-33.0,0.4666666666666667,2.3159914719453396e-06
-33.0,0.4722222222222222,8.964568878643791e-07
-33.0,0.4777777777777778,9.368630043750626e-07
-33.0,0.48333333333333334,7.616719976975317e-07
-33.0,0.4888888888888889,1.6642940308584084e-06
-33.0,0.49444444444444446,9.881788528955345e-07
-33.0,0.5,1.3133139443689076e-06
-32.0,-0.5,1.3391686489437974e-06
-32.0,-0.49444444444444446,7.895638352829524e-07
-32.0,-0.4888888888888889,1.76819492083821e-06
-32.0,-0.48333333333333334,1.7333771580996555e-06
-32.0,-0.4777777777777778,1.3170333735481653e-06
-32.0,-0.4722222222222222,1.509718143527569e-06
-32.0,-0.4666666666666667,1.1658437818161861e-06
-32.0,-0.46111111111111114,2.1701610427268592e-07
-32.0,-0.45555555555555555,5.338146331136086e-07
-32.0,-0.45,1.1077744971038443e-06
-32.0,-0.4444444444444444,8.071487727217564e-07
-32.0,-0.4388888888888889,1.9137543525018164e-06
-32.0,-0.43333333333333335,2.0327591011347007e-06
-32.0,-0.42777777777777776,4.76576815593703e-07
-32.0,-0.4222222222222222,1.2078800282563288e-06
-32.0,-0.4166666666666667,3.838401848647153e-07
-32.0,-0.4111111111111111,1.2245958974431657e-06
-32.0,-0.40555555555555556,9.294543132375083e-07
-32.0,-0.4,2.73999378287094e-06
-32.0,-0.39444444444444443,1.3825771679131176e-06
-32.0,-0.3888888888888889,2.341602985310584e-06
-32.0,-0.38333333333333336,1.36894732377444e-06
-32.0,-0.37777777777777777,1.7843676211325238e-06
-32.0,-0.37222222222222223,1.9849114466476592e-06
-32.0,-0.36666666666666664,1.4456690039374407e-06
-32.0,-0.3611111111111111,1.9869755958562684e-06
-32.0,-0.35555555555555557,1.571419944017841e-06
-32.0,-0.35,1.0752983757158653e-06
-32.0,-0.34444444444444444,7.802707024605889e-07
-32.0,-0.3388888888888889,7.687611368138179e-07
-32.0,-0.3333333333333333,3.30665308040084e-06
-32.0,-0.3277777777777778,2.027618314722628e-06
-32.0,-0.32222222222222224,3.622176343469092e-07
-32.0,-0.31666666666666665,2.5724629287729177e-07
-32.0,-0.3111111111111111,9.642652387437702e-07
-32.0,-0.3055555555555556,3.4208092377260714e-07
-32.0,-0.3,1.227872673068913e-06
-32.0,-0.29444444444444445,1.594069845310463e-06
-32.0,-0.28888888888888886,1.383725702897153e-06
-32.0,-0.2833333333333333,1.614775245580038e-06
-32.0,-0.2777777777777778,1.4466664197361067e-06
-32.0,-0.2722222222222222,1.5188380962074164e-06
-32.0,-0.26666666666666666,2.347977347685142e-06
-32.0,-0.2611111111111111,3.1867348454858594e-06
-32.0,-0.25555555555555554,4.971339676780035e-06
-32.0,-0.25,1.869904556460145e-06
-32.0,-0.24444444444444444,3.4802271140263063e-06
-32.0,-0.2388888888888889,1.0048312009230016e-06
-32.0,-0.23333333333333334,1.4616749938425957e-06
-32.0,-0.22777777777777777,1.4936084999327889e-06
-32.0,-0.2222222222222222,8.977117397054355e-07
-32.0,-0.21666666666666667,2.7703479332241043e-06
-32.0,-0.2111111111111111,2.4355443900549797e-06
-32.0,-0.20555555555555555,1.2065646815314409e-06
-32.0,-0.2,1.348616618674554e-06
-32.0,-0.19444444444444445,3.4542517391481868e-06
-32.0,-0.18888888888888888,5.540629955804088e-06
-32.0,-0.18333333333333332,3.372143077662595e-07
-32.0,-0.17777777777777778,3.607297333975564e-06
-32.0,-0.17222222222222222,9.795333681452863e-07
-32.0,-0.16666666666666666,4.204929388069141e-06
-32.0,-0.16111111111111112,1.7592520233747252e-06
-32.0,-0.15555555555555556,2.1169261351952077e-06
-32.0,-0.15,8.387390774806685e-07
-32.0,-0.14444444444444443,1.5373925271633473e-06
-32.0,-0.1388888888888889,6.298961695234768e-06
-32.0,-0.13333333333333333,2.952071532040104e-06
-32.0,-0.12777777777777777,2.4916321334825407e-06
-32.0,-0.12222222222222222,2.295763931573076e-06
-32.0,-0.11666666666666667,3.1873361930696133e-06
-32.0,-0.1111111111111111,1.1698626077339888e-06
-32.0,-0.10555555555555556,5.44553988009885e-06
-32.0,-0.1,1.5015993560962625e-06
-32.0,-0.09444444444444444,2.2094450843749773e-06
-32.0,-0.08888888888888889,1.661458919216742e-06
-32.0,-0.08333333333333333,6.0181327094991175e-06
-32.0,-0.07777777777777778,4.540142754367853e-06
-32.0,-0.07222222222222222,4.9082043358474175e-06
-32.0,-0.06666666666666667,6.313988130347502e-06
-32.0,-0.06111111111111111,3.6721935501583963e-06
-32.0,-0.05555555555555555,7.733391962487546e-06
-32.0,-0.05,5.318277099760295e-06
-32.0,-0.044444444444444446,6.819495790870672e-06
-32.0,-0.03888888888888889,3.0909241246430528e-06
-32.0,-0.03333333333333333,3.1441668541432885e-06
-32.0,-0.027777777777777776,4.311392219951813e-06
-32.0,-0.022222222222222223,7.59575563672648e-06
-32.0,-0.016666666666666666,6.769999821500538e-06
-32.0,-0.011111111111111112,4.789085621396192e-06
-32.0,-0.005555555555555556,4.0127229131258565e-06
-32.0,0.0,3.6494442083894086e-06
-32.0,0.005555555555555556,1.2218115658012016e-05
-32.0,0.011111111111111112,8.396476251241722e-06
-32.0,0.016666666666666666,8.008502656418012e-06
-32.0,0.022222222222222223,9.359204181384965e-06
-32.0,0.027777777777777776,9.037529222066762e-07
-32.0,0.03333333333333333,1.947150929627191e-06
-32.0,0.03888888888888889,4.924476274263639e-06
-32.0,0.044444444444444446,2.9607452214482243e-06
-32.0,0.05,5.465195512019938e-06
-32.0,0.05555555555555555,2.4423698708588028e-06
-32.0,0.06111111111111111,4.36438047415845e-06
-32.0,0.06666666666666667,4.2200010846346195e-06
-32.0,0.07222222222222222,1.043859637193096e-05
-32.0,0.07777777777777778,3.158569367497908e-06
-32.0,0.08333333333333333,4.85888465940226e-06
-32.0,0.08888888888888889,5.205129379818375e-06
-32.0,0.09444444444444444,8.134265488354752e-06
-32.0,0.1,3.818094607909859e-06
-32.0,0.10555555555555556,3.893980497076955e-06
-32.0,0.1111111111111111,5.086649492153746e-06
-32.0,0.11666666666666667,4.176627909846925e-06
-32.0,0.12222222222222222,1.9466880509762897e-06
-32.0,0.12777777777777777,2.6750144297052358e-06
-32.0,0.13333333333333333,3.6388340523398966e-06
-32.0,0.1388888888888889,4.2543681410556965e-06
-32.0,0.14444444444444443,2.5604129989520096e-06
-32.0,0.15,5.497339442050896e-06
-32.0,0.15555555555555556,2.2106089374127017e-06
-32.0,0.16111111111111112,3.761540308748509e-06
-32.0,0.16666666666666666,3.1811057613758725e-06
-32.0,0.17222222222222222,2.220542177602242e-06
-32.0,0.17777777777777778,9.287122915032135e-06
-32.0,0.18333333333333332,1.1526038829167462e-06
-32.0,0.18888888888888888,2.6076382372932622e-06
-32.0,0.19444444444444445,3.4224751538050724e-06
-32.0,0.2,6.1864142228717425e-06
-32.0,0.20555555555555555,1.1703266781635318e-06
-32.0,0.2111111111111111,4.927697839502312e-06
-32.0,0.21666666666666667,7.1142967832149885e-06
-32.0,0.2222222222222222,3.668307692390265e-06
-32.0,0.22777777777777777,5.572892010252932e-06
-32.0,0.23333333333333334,1.0660103377853937e-06
-32.0,0.2388888888888889,1.705801615767806e-06
-32.0,0.24444444444444444,6.9063158972410315e-06
-32.0,0.25,5.461869694234992e-06
-32.0,0.25555555555555554,2.2410937006433194e-06
-32.0,0.2611111111111111,1.9836661488549986e-06
-32.0,0.26666666666666666,2.1429503637973685e-06
-32.0,0.2722222222222222,6.661576958112334e-06
-32.0,0.2777777777777778,2.4277821352861963e-06
-32.0,0.2833333333333333,3.205975502824391e-06
-32.0,0.28888888888888886,1.404752470003403e-06
-32.0,0.29444444444444445,1.7056822772078869e-06
-32.0,0.3,2.4839704105588756e-06
-32.0,0.3055555555555556,5.475442929175431e-07
-32.0,0.3111111111111111,1.5158491322945418e-06
-32.0,0.31666666666666665,4.2931176430740935e-06
-32.0,0.32222222222222224,3.2445831080584334e-06
-32.0,0.3277777777777778,1.0276984621205403e-06
-32.0,0.3333333333333333,2.269644435747831e-06
-32.0,0.3388888888888889,2.70362832314582e-06
-32.0,0.34444444444444444,1.24564577327158e-06
-32.0,0.35,1.326822584156616e-06
-32.0,0.35555555555555557,1.4085382998632886e-06
-32.0,0.3611111111111111,2.653656373999178e-06
-32.0,0.36666666666666664,9.548897320089936e-07
-32.0,0.37222222222222223,2.7151167823714605e-06
-32.0,0.37777777777777777,3.2336141325359816e-06
-32.0,0.38333333333333336,1.3675039964629886e-06
-32.0,0.3888888888888889,7.76165339521646e-07
-32.0,0.39444444444444443,1.4070244974469677e-06
-32.0,0.4,5.615929123095623e-07
-32.0,0.40555555555555556,5.206438083613286e-07
-32.0,0.4111111111111111,7.660126517596329e-07
-32.0,0.4166666666666667,5.359506107758658e-07
-32.0,0.4222222222222222,5.1767933760467095e-06
-32.0,0.42777777777777776,1.1991188907944043e-06
-32.0,0.43333333333333335,1.105367034382954e-06
-32.0,0.4388888888888889,1.912860303916972e-06
-32.0,0.4444444444444444,3.812243000523862e-07
-32.0,0.45,3.913527378235532e-06
-32.0,0.45555555555555555,1.5423658353333622e-06
-32.0,0.46111111111111114,4.31673763899312e-07
-32.0,0.4666666666666667,3.880698765099101e-06
-32.0,0.4722222222222222,4.6109663515050763e-07
-32.0,0.4777777777777778,8.334109799921666e-07
-32.0,0.48333333333333334,2.2021836786879823e-07
-32.0,0.4888888888888889,9.422203396791314e-07
-32.0,0.49444444444444446,1.668098489326926e-06
-32.0,0.5,1.3391686489444077e-06
-31.0,-0.5,1.846124046930642e-06
-31.0,-0.49444444444444446,1.7067057533246503e-06
-31.0,-0.4888888888888889,2.4451392121987203e-06
-31.0,-0.48333333333333334,1.3062999706102377e-06
-31.0,-0.4777777777777778,2.1208024501153615e-06
-31.0,-0.4722222222222222,1.75256016434216e-07
-31.0,-0.4666666666666667,1.6556302945987702e-06
-31.0,-0.46111111111111114,1.124355331028404e-06
-31.0,-0.45555555555555555,1.3840441128291673e-06
-31.0,-0.45,8.833497215546176e-07
-31.0,-0.4444444444444444,1.31833390827543e-06
-31.0,-0.4388888888888889,2.682732802635508e-06
-31.0,-0.43333333333333335,1.992565125173549e-06
-31.0,-0.42777777777777776,1.924217617807454e-06
-31.0,-0.4222222222222222,1.5954299968122298e-06
-31.0,-0.4166666666666667,6.275534958990003e-07
-31.0,-0.4111111111111111,1.1445416046911464e-06
-31.0,-0.40555555555555556,1.145617883481708e-06
-31.0,-0.4,1.6203936612974773e-06
-31.0,-0.39444444444444443,1.1279742338205526e-06
-31.0,-0.3888888888888889,1.2226125096725146e-06
-31.0,-0.38333333333333336,1.076723111584522e-06
-31.0,-0.37777777777777777,1.6954860587898795e-06
-31.0,-0.37222222222222223,5.2538283592614076e-06
-31.0,-0.36666666666666664,1.2292833967145595e-06
-31.0,-0.3611111111111111,1.4900209990538569e-06
-31.0,-0.35555555555555557,3.1366061481643193e-06
-31.0,-0.35,9.804963565164234e-07
-31.0,-0.34444444444444444,1.6110231466198742e-06
-31.0,-0.3388888888888889,2.3103988176575803e-06
-31.0,-0.3333333333333333,5.916962177683269e-07
-31.0,-0.3277777777777778,2.1196546890455374e-06
-31.0,-0.32222222222222224,2.357448586966279e-06
-31.0,-0.31666666666666665,1.2872509631176237e-06
-31.0,-0.3111111111111111,7.77581275984546e-07
-31.0,-0.3055555555555556,1.5241490322957699e-06
-31.0,-0.3,2.2712901830614927e-06
-31.0,-0.29444444444444445,1.1625068503533971e-06
-31.0,-0.28888888888888886,1.982852503554961e-06
-31.0,-0.2833333333333333,2.4101855230115577e-06
-31.0,-0.2777777777777778,2.871857552899256e-06
-31.0,-0.2722222222222222,1.566015638000942e-06
-31.0,-0.26666666666666666,1.7024039116967317e-06
-31.0,-0.2611111111111111,8.479411501044072e-07
-31.0,-0.25555555555555554,1.5497408174311716e-06
-31.0,-0.25,2.1182201441139646e-06
-31.0,-0.24444444444444444,1.9491970777522997e-06
-31.0,-0.2388888888888889,1.594167136865129e-06
-31.0,-0.23333333333333334,1.8158125163772913e-06
-31.0,-0.22777777777777777,3.4215617120257206e-06
-31.0,-0.2222222222222222,1.4833905065056068e-06
-31.0,-0.21666666666666667,1.6468924938955788e-06
-31.0,-0.2111111111111111,2.5424459466734907e-06
-31.0,-0.20555555555555555,2.339477300276522e-06
-31.0,-0.2,1.4359696183526215e-06
-31.0,-0.19444444444444445,6.632106308690952e-06
-31.0,-0.18888888888888888,2.1245673744399336e-06
-31.0,-0.18333333333333332,7.177870213079928e-06
-31.0,-0.17777777777777778,4.0865416215311243e-07
-31.0,-0.17222222222222222,3.473084803997728e-06
-31.0,-0.16666666666666666,9.22822618414333e-06
-31.0,-0.16111111111111112,3.832901719790748e-06
-31.0,-0.15555555555555556,7.2038996580701e-06
-31.0,-0.15,4.417000200629598e-06
-31.0,-0.14444444444444443,2.233005662386285e-06
-31.0,-0.1388888888888889,3.039303307981903e-06
-31.0,-0.13333333333333333,1.5850070160905621e-06
-31.0,-0.12777777777777777,1.3894814252970933e-06
-31.0,-0.12222222222222222,6.663456478355662e-06
-31.0,-0.11666666666666667,1.6846834216942223e-06
-31.0,-0.1111111111111111,1.692721313237197e-06
-31.0,-0.10555555555555556,7.814050917754139e-06
-31.0,-0.1,1.7437794837504269e-06
-31.0,-0.09444444444444444,3.1532214797831817e-06
-31.0,-0.08888888888888889,2.9812776545681505e-06
-31.0,-0.08333333333333333,1.792313821567781e-06
-31.0,-0.07777777777777778,6.9863492942943006e-06
-31.0,-0.07222222222222222,6.321094915366812e-06
-31.0,-0.06666666666666667,3.3330060529810658e-06
-31.0,-0.06111111111111111,2.098524120441325e-06
-31.0,-0.05555555555555555,7.3671972256315325e-06
-31.0,-0.05,9.263127178338e-07
-31.0,-0.044444444444444446,2.4031821086269717e-06
-31.0,-0.03888888888888889,1.21372221187844e-06
-31.0,-0.03333333333333333,1.8786361803673983e-06
-31.0,-0.027777777777777776,3.0658874243862308e-06
-31.0,-0.022222222222222223,1.2093628235062858e-05
-31.0,-0.016666666666666666,5.64097440151138e-06
-31.0,-0.011111111111111112,1.0824542447639936e-05
-31.0,-0.005555555555555556,3.921518577146617e-06
-31.0,0.0,1.3846165384687547e-05
-31.0,0.005555555555555556,4.301236836967188e-06
-31.0,0.011111111111111112,1.2585746845916607e-05
-31.0,0.016666666666666666,6.961974609652735e-06
-31.0,0.022222222222222223,2.0139505322208137e-06
-31.0,0.027777777777777776,1.7156929480770978e-06
-31.0,0.03333333333333333,3.351716543051978e-06
-31.0,0.03888888888888889,1.3535924967436171e-05
-31.0,0.044444444444444446,3.726846328562715e-06
-31.0,0.05,7.8528619077713e-06
-31.0,0.05555555555555555,1.0877581517786008e-05
-31.0,0.06111111111111111,4.825204053567981e-06
-31.0,0.06666666666666667,5.857074759044992e-06
-31.0,0.07222222222222222,2.61722891415902e-06
-31.0,0.07777777777777778,8.971566704117055e-06
-31.0,0.08333333333333333,7.149076572767259e-06
-31.0,0.08888888888888889,4.230269529766047e-06
-31.0,0.09444444444444444,4.834513091308636e-06
-31.0,0.1,1.5981101523323293e-06
-31.0,0.10555555555555556,3.4594168643050314e-06
-31.0,0.1111111111111111,1.166155686847292e-05
-31.0,0.11666666666666667,8.586208803124947e-06
-31.0,0.12222222222222222,2.4848086425222417e-06
-31.0,0.12777777777777777,1.1610912580481812e-06
-31.0,0.13333333333333333,3.255759865263121e-06
-31.0,0.1388888888888889,4.872448819036496e-06
-31.0,0.14444444444444443,5.258329092534791e-06
-31.0,0.15,4.831936136074884e-06
-31.0,0.15555555555555556,2.1845755775652023e-06
-31.0,0.16111111111111112,4.6488248884901576e-06
-31.0,0.16666666666666666,3.9652084999474624e-06
-31.0,0.17222222222222222,6.691763662925032e-06
-31.0,0.17777777777777778,4.7004403758997145e-06
-31.0,0.18333333333333332,6.372729244841715e-06
-31.0,0.18888888888888888,4.667971927581368e-06
-31.0,0.19444444444444445,2.4337649961168833e-06
-31.0,0.2,1.0252789603677072e-06
